TimeStamp,Open,High,Low,Close,TotalVolume,PeriodVolume,NumberOfTrades
20180102 08:00:00,87.39,87.39,87.39,87.39,100,100,0,
20180102 08:51:00,89,89,89,89,608,508,0,
20180102 09:25:00,89.47,89.47,89.47,89.47,718,100,0,
20180102 09:29:00,89.17,89.26,89.16,89.26,5523,4805,0,
20180102 09:30:00,89.24,89.49,89.21,89.21,52954,45909,0,
20180102 09:31:00,89.21,89.255,89.08,89.13,57484,4104,0,
20180102 09:32:00,89.1,89.18,89.09,89.09,61323,3472,0,
20180102 09:33:00,89.11,89.12,88.98,89,72456,10143,0,
20180102 09:34:00,89.06,89.12,88.93,88.93,78745,5543,0,
20180102 09:35:00,89.01,89.11,88.93,89.0299,89671,9359,0,
20180102 09:36:00,88.98,89.12,88.97,89.04,92370,1615,0,
20180102 09:37:00,89.03,89.1623,89.03,89.1623,93666,500,0,
20180102 09:38:00,89.12,89.12,89.0045,89.03,100472,5421,0,
20180102 09:39:00,89.03,89.18,89.03,89.18,104256,2909,0,
20180102 09:40:00,89.2,89.26,89.17,89.17,106501,1881,0,
20180102 09:41:00,89.2259,89.27,89.21,89.27,108136,511,0,
20180102 09:42:00,89.35,89.39,89.31,89.31,112063,2964,0,
20180102 09:43:00,89.33,89.35,89.23,89.23,115028,2894,0,
20180102 09:44:00,89.32,89.36,89.24,89.24,119285,3388,0,
20180102 09:45:00,89.3299,89.41,89.28,89.31,122746,2606,0,
20180102 09:46:00,89.32,89.44,89.32,89.42,125959,2026,0,
20180102 09:47:00,89.44,89.53,89.4161,89.53,129551,2578,0,
20180102 09:48:00,89.53,89.56,89.49,89.5,136283,5326,0,
20180102 09:49:00,89.48,89.52,89.42,89.47,143917,7225,0,
20180102 09:50:00,89.47,89.55,89.465,89.51,150289,5276,0,
20180102 09:51:00,89.526,89.64,89.51,89.6,156675,5113,0,
20180102 09:52:00,89.6,89.65,89.56,89.5924,162162,5045,0,
20180102 09:53:00,89.61,89.67,89.61,89.62,164615,2000,0,
20180102 09:54:00,89.62,89.65,89.58,89.58,166488,1600,0,
20180102 09:55:00,89.58,89.58,89.45,89.45,168598,2000,0,
20180102 09:56:00,89.45,89.53,89.37,89.44,176782,7640,0,
20180102 09:57:00,89.4,89.49,89.4,89.46,178944,1573,0,
20180102 09:58:00,89.52,89.62,89.51,89.62,181837,1900,0,
20180102 09:59:00,89.64,89.69,89.58,89.6,187498,3708,0,
20180102 10:00:00,89.61,89.69,89.61,89.6524,194650,5019,0,
20180102 10:01:00,89.64,89.68,89.58,89.67,198831,3438,0,
20180102 10:02:00,89.66,89.71,89.61,89.68,202028,2900,0,
20180102 10:03:00,89.65,89.65,89.59,89.5901,206477,3000,0,
20180102 10:04:00,89.6,89.61,89.52,89.54,226767,18469,0,
20180102 10:05:00,89.6,89.68,89.58,89.68,229384,2050,0,
20180102 10:06:00,89.71,89.7266,89.67,89.6949,232542,2603,0,
20180102 10:07:00,89.72,89.74,89.7,89.7,234896,2000,0,
20180102 10:08:00,89.72,89.82,89.7,89.82,237999,2040,0,
20180102 10:09:00,89.7843,89.79,89.76,89.77,241596,2794,0,
20180102 10:10:00,89.83,89.83,89.83,89.83,242163,100,0,
20180102 10:11:00,89.79,89.85,89.77,89.85,247132,4285,0,
20180102 10:12:00,89.8,89.85,89.8,89.8,249014,1100,0,
20180102 10:13:00,89.84,89.84,89.77,89.82,254695,3875,0,
20180102 10:14:00,89.82,89.82,89.76,89.76,258248,3269,0,
20180102 10:15:00,89.78,89.79,89.73,89.73,262036,3100,0,
20180102 10:16:00,89.73,89.79,89.7242,89.77,266098,3213,0,
20180102 10:17:00,89.8,89.86,89.78,89.821,268002,1570,0,
20180102 10:18:00,89.86,89.9,89.83,89.9,274897,5373,0,
20180102 10:19:00,89.8904,89.905,89.865,89.9,279176,3220,0,
20180102 10:20:00,89.885,89.94,89.885,89.91,282646,2800,0,
20180102 10:21:00,89.92,89.97,89.92,89.97,285936,2460,0,
20180102 10:22:00,89.97,90,89.96,89.98,290022,2919,0,
20180102 10:23:00,89.96,90,89.955,89.97,294778,3941,0,
20180102 10:24:00,89.97,90.07,89.97,90.07,316775,19279,0,
20180102 10:25:00,90.08,90.14,90.06,90.14,325003,7642,0,
20180102 10:26:00,90.13,90.15,90.12,90.14,327742,2152,0,
20180102 10:27:00,90.16,90.16,90.09,90.13,334594,5800,0,
20180102 10:28:00,90.1,90.15,90.04,90.04,339320,3400,0,
20180102 10:29:00,90.07,90.08,90.04,90.04,342109,2600,0,
20180102 10:30:00,90.09,90.13,90.05,90.11,345651,2920,0,
20180102 10:31:00,90.08,90.09,90.0406,90.09,348721,2700,0,
20180102 10:32:00,90.045,90.1,90.045,90.095,355649,5734,0,
20180102 10:33:00,90.1,90.1,90.085,90.09,362513,6300,0,
20180102 10:34:00,90.1,90.14,90.1,90.14,367028,3526,0,
20180102 10:35:00,90.14,90.16,90.12,90.13,376978,8876,0,
20180102 10:36:00,90.1297,90.18,90.115,90.18,381945,3673,0,
20180102 10:37:00,90.175,90.175,90.14,90.14,393288,9873,0,
20180102 10:38:00,90.075,90.09,90.04,90.09,397931,3682,0,
20180102 10:39:00,90.1,90.12,90.1,90.11,406073,7108,0,
20180102 10:40:00,90.12,90.18,90.12,90.18,413272,5462,0,
20180102 10:41:00,90.18,90.24,90.18,90.24,422980,8778,0,
20180102 10:42:00,90.24,90.25,90.18,90.18,427672,3681,0,
20180102 10:43:00,90.195,90.24,90.1928,90.24,431334,3100,0,
20180102 10:44:00,90.24,90.24,90.2,90.22,438113,5700,0,
20180102 10:45:00,90.25,90.33,90.25,90.33,442641,2655,0,
20180102 10:46:00,90.33,90.33,90.25,90.265,450401,7100,0,
20180102 10:47:00,90.255,90.28,90.25,90.28,453893,3176,0,
20180102 10:48:00,90.3,90.325,90.29,90.31,460892,5808,0,
20180102 10:49:00,90.32,90.34,90.31,90.3201,466204,4510,0,
20180102 10:50:00,90.34,90.37,90.3264,90.37,467860,1438,0,
20180102 10:51:00,90.36,90.38,90.35,90.38,470598,1945,0,
20180102 10:52:00,90.38,90.39,90.38,90.39,471962,1100,0,
20180102 10:53:00,90.38,90.42,90.37,90.4,475612,2800,0,
20180102 10:54:00,90.395,90.47,90.39,90.455,482853,6500,0,
20180102 10:55:00,90.44,90.51,90.4366,90.51,490146,6367,0,
20180102 10:56:00,90.51,90.51,90.47,90.51,494104,3300,0,
20180102 10:57:00,90.5,90.505,90.475,90.5,497637,3055,0,
20180102 10:58:00,90.495,90.4962,90.47,90.47,503373,5452,0,
20180102 10:59:00,90.48,90.55,90.47,90.49,513901,8168,0,
20180102 11:00:00,90.505,90.54,90.505,90.53,516633,1800,0,
20180102 11:01:00,90.53,90.56,90.52,90.56,522005,4800,0,
20180102 11:02:00,90.56,90.57,90.5304,90.55,523339,940,0,
20180102 11:03:00,90.5528,90.56,90.45,90.45,531966,7925,0,
20180102 11:04:00,90.47,90.5,90.46,90.49,538450,5836,0,
20180102 11:05:00,90.51,90.56,90.5,90.56,540153,1562,0,
20180102 11:06:00,90.545,90.56,90.49,90.51,544238,3256,0,
20180102 11:07:00,90.5287,90.5287,90.49,90.49,545305,900,0,
20180102 11:08:00,90.5,90.5,90.43,90.435,549192,3500,0,
20180102 11:09:00,90.421,90.45,90.41,90.45,552364,2678,0,
20180102 11:10:00,90.46,90.4805,90.46,90.4705,554107,1500,0,
20180102 11:11:00,90.49,90.52,90.4797,90.52,556468,2188,0,
20180102 11:12:00,90.525,90.58,90.525,90.58,558961,1800,0,
20180102 11:13:00,90.6,90.63,90.6,90.6,563334,3763,0,
20180102 11:14:00,90.58,90.59,90.565,90.59,566055,2100,0,
20180102 11:15:00,90.57,90.61,90.57,90.5833,568981,2250,0,
20180102 11:16:00,90.61,90.65,90.61,90.65,570393,800,0,
20180102 11:17:00,90.63,90.63,90.6,90.6177,574637,3603,0,
20180102 11:18:00,90.6,90.62,90.58,90.6,576735,1800,0,
20180102 11:19:00,90.57,90.6,90.54,90.59,579632,1800,0,
20180102 11:20:00,90.6,90.6,90.51,90.51,582433,1800,0,
20180102 11:21:00,90.525,90.525,90.51,90.51,583280,600,0,
20180102 11:22:00,90.51,90.51,90.4604,90.4731,585484,1354,0,
20180102 11:23:00,90.4844,90.4844,90.42,90.42,587149,1200,0,
20180102 11:24:00,90.4319,90.45,90.42,90.4201,588768,1085,0,
20180102 11:25:00,90.45,90.48,90.44,90.48,592087,2152,0,
20180102 11:26:00,90.4932,90.5297,90.47,90.5297,596928,4150,0,
20180102 11:27:00,90.5,90.515,90.4824,90.4824,597901,736,0,
20180102 11:28:00,90.51,90.54,90.5,90.54,599915,1500,0,
20180102 11:29:00,90.51,90.52,90.48,90.4899,602581,2165,0,
20180102 11:30:00,90.48,90.495,90.46,90.49,604972,1900,0,
20180102 11:31:00,90.475,90.475,90.46,90.46,605202,200,0,
20180102 11:32:00,90.46,90.46,90.43,90.431,608186,1700,0,
20180102 11:33:00,90.42,90.4201,90.35,90.35,617884,7900,0,
20180102 11:34:00,90.37,90.41,90.36,90.41,623561,4968,0,
20180102 11:35:00,90.4,90.4,90.38,90.38,624696,1000,0,
20180102 11:36:00,90.38,90.39,90.36,90.36,625915,900,0,
20180102 11:37:00,90.37,90.38,90.37,90.375,627165,900,0,
20180102 11:38:00,90.38,90.415,90.35,90.35,632264,4427,0,
20180102 11:39:00,90.36,90.38,90.36,90.36,634361,1615,0,
20180102 11:40:00,90.35,90.35,90.33,90.33,634796,200,0,
20180102 11:41:00,90.35,90.36,90.34,90.36,636284,1100,0,
20180102 11:42:00,90.36,90.37,90.26,90.26,641131,3800,0,
20180102 11:43:00,90.25,90.3206,90.25,90.3182,643880,2181,0,
20180102 11:44:00,90.315,90.33,90.3,90.31,647282,2850,0,
20180102 11:45:00,90.31,90.34,90.31,90.324,647984,543,0,
20180102 11:46:00,90.3318,90.41,90.33,90.41,654624,5677,0,
20180102 11:47:00,90.42,90.43,90.41,90.41,655766,908,0,
20180102 11:48:00,90.42,90.43,90.35,90.37,663037,6710,0,
20180102 11:49:00,90.3776,90.3776,90.36,90.36,664312,793,0,
20180102 11:50:00,90.36,90.38,90.34,90.36,667899,3165,0,
20180102 11:51:00,90.31,90.31,90.31,90.31,668179,200,0,
20180102 11:52:00,90.34,90.34,90.31,90.34,669823,1400,0,
20180102 11:53:00,90.34,90.35,90.31,90.31,673423,2721,0,
20180102 11:54:00,90.3,90.32,90.3,90.32,676619,2816,0,
20180102 11:55:00,90.33,90.375,90.33,90.36,679067,2184,0,
20180102 11:56:00,90.36,90.3799,90.34,90.35,680092,925,0,
20180102 11:57:00,90.36,90.3626,90.33,90.34,682139,2042,0,
20180102 11:58:00,90.34,90.34,90.31,90.31,683906,800,0,
20180102 11:59:00,90.31,90.33,90.31,90.33,684593,484,0,
20180102 12:00:00,90.33,90.33,90.29,90.29,686406,1300,0,
20180102 12:01:00,90.28,90.29,90.27,90.28,687891,1216,0,
20180102 12:02:00,90.28,90.3,90.24,90.24,693813,4627,0,
20180102 12:03:00,90.24,90.25,90.23,90.25,697113,2440,0,
20180102 12:04:00,90.245,90.25,90.23,90.25,697822,600,0,
20180102 12:05:00,90.25,90.2653,90.2393,90.26,702226,3900,0,
20180102 12:06:00,90.255,90.27,90.2,90.21,710281,7565,0,
20180102 12:07:00,90.23,90.25,90.23,90.25,712326,2000,0,
20180102 12:08:00,90.27,90.28,90.25,90.25,714575,1600,0,
20180102 12:09:00,90.26,90.29,90.26,90.29,716019,1300,0,
20180102 12:10:00,90.29,90.3168,90.29,90.3168,720948,4388,0,
20180102 12:11:00,90.31,90.31,90.2794,90.2794,724569,3200,0,
20180102 12:12:00,90.24,90.255,90.24,90.255,724996,300,0,
20180102 12:13:00,90.24,90.25,90.22,90.24,725996,1000,0,
20180102 12:14:00,90.2388,90.24,90.22,90.24,728168,2105,0,
20180102 12:15:00,90.26,90.29,90.24,90.29,731871,3400,0,
20180102 12:16:00,90.3,90.3,90.23,90.23,737100,4760,0,
20180102 12:17:00,90.25,90.27,90.25,90.27,740123,2200,0,
20180102 12:18:00,90.29,90.29,90.2493,90.2493,743098,2450,0,
20180102 12:19:00,90.25,90.28,90.25,90.28,746370,2665,0,
20180102 12:20:00,90.26,90.275,90.21,90.21,748760,1800,0,
20180102 12:21:00,90.205,90.26,90.205,90.26,756379,6820,0,
20180102 12:22:00,90.25,90.25,90.23,90.24,757067,421,0,
20180102 12:23:00,90.24,90.24,90.225,90.225,758620,1300,0,
20180102 12:24:00,90.24,90.24,90.205,90.205,762071,2533,0,
20180102 12:25:00,90.21,90.22,90.21,90.22,762381,200,0,
20180102 12:26:00,90.2,90.23,90.2,90.22,771637,8653,0,
20180102 12:27:00,90.21,90.21,90.17,90.18,773704,1300,0,
20180102 12:28:00,90.18,90.18,90.16,90.17,779363,5540,0,
20180102 12:29:00,90.17,90.23,90.14,90.23,787574,7210,0,
20180102 12:30:00,90.23,90.25,90.22,90.25,788846,955,0,
20180102 12:31:00,90.2434,90.28,90.2434,90.25,791804,2109,0,
20180102 12:33:00,90.245,90.26,90.1801,90.1801,794390,2118,0,
20180102 12:34:00,90.195,90.2034,90.19,90.2,797737,3124,0,
20180102 12:35:00,90.21,90.21,90.15,90.18,800246,1851,0,
20180102 12:36:00,90.17,90.21,90.17,90.195,802186,1655,0,
20180102 12:38:00,90.2,90.2,90.16,90.16,804336,1799,0,
20180102 12:39:00,90.18,90.23,90.18,90.23,807421,2622,0,
20180102 12:40:00,90.22,90.22,90.18,90.18,809347,1700,0,
20180102 12:41:00,90.18,90.18,90.18,90.18,809447,100,0,
20180102 12:42:00,90.18,90.2,90.15,90.2,812032,1730,0,
20180102 12:43:00,90.18,90.2,90.18,90.195,813176,1000,0,
20180102 12:44:00,90.18,90.1932,90.17,90.17,816037,2326,0,
20180102 12:45:00,90.17,90.17,90.17,90.17,816155,100,0,
20180102 12:46:00,90.1703,90.19,90.16,90.19,817527,1091,0,
20180102 12:47:00,90.1753,90.1753,90.1,90.1,819342,1400,0,
