TimeStamp,Open,High,Low,Close,TotalVolume,PeriodVolume,NumberOfTrades
20180102 12:48:00,90.13,90.15,90.13,90.15,821194,1400,0,
20180102 12:49:00,90.13,90.15,90.11,90.15,822207,500,0,
20180102 12:50:00,90.15,90.16,90.141,90.141,824012,1025,0,
20180102 12:51:00,90.17,90.18,90.1399,90.14,830027,5912,0,
20180102 12:52:00,90.1301,90.145,90.13,90.145,831959,1760,0,
20180102 12:53:00,90.159,90.19,90.159,90.19,834193,1834,0,
20180102 12:54:00,90.18,90.18,90.13,90.14,838832,4200,0,
20180102 12:55:00,90.16,90.16,90.09,90.1,845623,5739,0,
20180102 12:56:00,90.11,90.19,90.11,90.18,853198,6681,0,
20180102 12:57:00,90.15,90.15,90.13,90.13,856661,2800,0,
20180102 12:58:00,90.145,90.15,90.145,90.15,857687,800,0,
20180102 12:59:00,90.15,90.18,90.15,90.17,861071,2806,0,
20180102 13:00:00,90.17,90.17,90.12,90.12,863187,1900,0,
20180102 13:01:00,90.12,90.12,90.12,90.12,863911,200,0,
20180102 13:02:00,90.13,90.14,90.1,90.14,865943,1472,0,
20180102 13:03:00,90.12,90.135,90.1,90.1,867243,1200,0,
20180102 13:04:00,90.1124,90.1124,90.1,90.1,868622,1116,0,
20180102 13:05:00,90.12,90.12,90.08,90.085,870551,1500,0,
20180102 13:06:00,90.06,90.06,90.06,90.06,870774,100,0,
20180102 13:07:00,90.08,90.1,90.08,90.1,872289,1300,0,
20180102 13:08:00,90.0887,90.1,90.08,90.1,873367,766,0,
20180102 13:09:00,90.0802,90.11,90.05,90.05,877664,3841,0,
20180102 13:10:00,90.05,90.05,90.04,90.04,879633,1600,0,
20180102 13:11:00,90.03,90.11,90.03,90.11,882113,1400,0,
20180102 13:12:00,90.11,90.14,90.11,90.14,883745,1246,0,
20180102 13:13:00,90.16,90.1608,90.14,90.1608,885204,1200,0,
20180102 13:14:00,90.14,90.15,90.1,90.11,888780,3231,0,
20180102 13:15:00,90.11,90.11,90.1,90.1,890063,800,0,
20180102 13:16:00,90.08,90.1,90.08,90.09,891565,1200,0,
20180102 13:17:00,90.08,90.08,90.05,90.06,894018,2100,0,
20180102 13:18:00,90.06,90.08,90.06,90.07,894997,800,0,
20180102 13:19:00,90.07,90.075,90.06,90.075,896445,1100,0,
20180102 13:20:00,90.0825,90.0825,90.04,90.05,899337,2130,0,
20180102 13:21:00,90.045,90.06,90.04,90.0578,902321,2658,0,
20180102 13:22:00,90.0595,90.08,90.0595,90.08,905782,3203,0,
20180102 13:23:00,90.08,90.08,90.065,90.075,907039,900,0,
20180102 13:24:00,90.09,90.09,90.07,90.07,909505,2000,0,
20180102 13:25:00,90.08,90.105,90.07,90.105,913778,3948,0,
20180102 13:26:00,90.1,90.11,90.1,90.105,914643,850,0,
20180102 13:27:00,90.105,90.115,90.105,90.115,915947,700,0,
20180102 13:28:00,90.115,90.115,90.105,90.105,918615,2118,0,
20180102 13:29:00,90.1028,90.115,90.1,90.1051,921536,2318,0,
20180102 13:30:00,90.105,90.105,90.085,90.085,931595,9442,0,
20180102 13:31:00,90.08,90.14,90.08,90.14,935429,2094,0,
20180102 13:32:00,90.13,90.15,90.13,90.145,938069,2100,0,
20180102 13:33:00,90.15,90.16,90.13,90.13,942628,3698,0,
20180102 13:34:00,90.13,90.135,90.09,90.09,948480,5102,0,
20180102 13:35:00,90.1,90.1,90.1,90.1,950214,1522,0,
20180102 13:36:00,90.0865,90.115,90.0865,90.1,952897,2112,0,
20180102 13:37:00,90.108,90.12,90.0801,90.12,956728,3203,0,
20180102 13:38:00,90.12,90.16,90.12,90.16,958467,1000,0,
20180102 13:39:00,90.1545,90.168,90.13,90.16,962283,3336,0,
20180102 13:40:00,90.15,90.15,90.1169,90.1169,964105,1557,0,
20180102 13:41:00,90.1089,90.1089,90.06,90.07,967800,3186,0,
20180102 13:42:00,90.075,90.094,90.075,90.08,970423,2465,0,
20180102 13:43:00,90.0779,90.09,90.05,90.05,973720,2640,0,
20180102 13:44:00,90.045,90.045,90,90.03,978774,3623,0,
20180102 13:45:00,90.03,90.03,90,90.01,982395,2887,0,
20180102 13:46:00,89.99,90,89.98,89.985,984049,1000,0,
20180102 13:47:00,89.98,89.9815,89.97,89.97,986860,1790,0,
20180102 13:48:00,89.95,89.965,89.95,89.96,987653,500,0,
20180102 13:49:00,89.97,89.97,89.89,89.91,995595,6355,0,
20180102 13:50:00,89.915,89.93,89.86,89.87,1002972,6136,0,
20180102 13:51:00,89.8736,89.88,89.86,89.87,1005347,1800,0,
20180102 13:52:00,89.85,89.85,89.83,89.84,1008880,2770,0,
20180102 13:53:00,89.84,89.84,89.78,89.79,1014717,4430,0,
20180102 13:54:00,89.8,89.8,89.74,89.74,1018499,2963,0,
20180102 13:55:00,89.75,89.77,89.74,89.77,1020162,1305,0,
20180102 13:56:00,89.74,89.77,89.74,89.7699,1021555,800,0,
20180102 13:57:00,89.74,89.75,89.73,89.74,1024887,2934,0,
20180102 13:58:00,89.74,89.74,89.72,89.72,1028153,2731,0,
20180102 13:59:00,89.7288,89.76,89.7288,89.76,1034406,5636,0,
20180102 14:00:00,89.76,89.76,89.7,89.715,1038410,3047,0,
20180102 14:01:00,89.715,89.77,89.71,89.76,1051182,10397,0,
20180102 14:02:00,89.75,89.815,89.73,89.781,1057791,5226,0,
20180102 14:03:00,89.8,89.87,89.8,89.87,1059154,600,0,
20180102 14:04:00,89.87,89.88,89.8318,89.86,1062279,2481,0,
20180102 14:05:00,89.84,89.8668,89.84,89.8668,1064325,1595,0,
20180102 14:06:00,89.8601,89.875,89.8576,89.8696,1066784,1768,0,
20180102 14:07:00,89.855,89.855,89.83,89.83,1068622,1500,0,
20180102 14:08:00,89.83,89.86,89.83,89.86,1069035,300,0,
20180102 14:09:00,89.86,89.86,89.79,89.795,1072813,3013,0,
20180102 14:10:00,89.8,89.85,89.8,89.85,1076153,2400,0,
20180102 14:11:00,89.8375,89.89,89.8375,89.89,1080822,4382,0,
20180102 14:12:00,89.89,89.905,89.89,89.895,1084688,2436,0,
20180102 14:13:00,89.895,89.95,89.88,89.95,1089141,2700,0,
20180102 14:14:00,89.92,89.95,89.9136,89.9136,1090945,1033,0,
20180102 14:15:00,89.91,89.91,89.9,89.9,1091351,300,0,
20180102 14:16:00,89.9,89.9,89.884,89.89,1093676,2001,0,
20180102 14:17:00,89.92,89.92,89.884,89.89,1094285,545,0,
20180102 14:18:00,89.92,89.96,89.92,89.96,1097323,2000,0,
20180102 14:19:00,89.9599,89.975,89.9599,89.965,1099871,1715,0,
20180102 14:20:00,89.96,89.97,89.94,89.945,1102785,2012,0,
20180102 14:21:00,89.96,89.96,89.95,89.95,1104136,1200,0,
20180102 14:22:00,89.96,89.96,89.94,89.96,1105587,1200,0,
20180102 14:23:00,89.95,89.96,89.915,89.915,1108703,2500,0,
20180102 14:24:00,89.93,89.94,89.915,89.94,1111372,2089,0,
20180102 14:25:00,89.96,89.96,89.94,89.95,1113653,1496,0,
20180102 14:26:00,89.94,89.97,89.94,89.97,1114707,500,0,
20180102 14:27:00,89.97,89.9949,89.965,89.9949,1116309,900,0,
20180102 14:28:00,90,90.01,89.96,90,1121836,4508,0,
20180102 14:29:00,90,90.01,89.98,89.995,1125971,3902,0,
20180102 14:30:00,90.01,90.03,90,90.03,1135394,8424,0,
20180102 14:31:00,90.03,90.05,90.0222,90.05,1137703,2035,0,
20180102 14:32:00,90.06,90.09,90,90.025,1145550,5974,0,
20180102 14:33:00,90.0196,90.028,90.0196,90.028,1146667,336,0,
20180102 14:34:00,90.03,90.04,90.02,90.0299,1151033,3486,0,
20180102 14:35:00,90.01,90.015,89.95,89.95,1153940,2378,0,
20180102 14:36:00,89.95,89.95,89.92,89.95,1156269,1700,0,
20180102 14:37:00,89.96,89.97,89.96,89.9655,1157863,1128,0,
20180102 14:38:00,89.98,89.98,89.95,89.95,1161641,3200,0,
20180102 14:39:00,89.95,89.95,89.94,89.94,1163090,700,0,
20180102 14:40:00,89.94,89.96,89.93,89.96,1165343,1952,0,
20180102 14:41:00,89.95,89.955,89.94,89.95,1169498,3471,0,
20180102 14:42:00,89.96,90,89.96,89.99,1172846,2100,0,
20180102 14:43:00,90,90.005,89.95,89.965,1177703,3800,0,
20180102 14:44:00,89.98,89.9869,89.98,89.98,1179935,1555,0,
20180102 14:45:00,89.98,90.02,89.97,90.02,1184139,3338,0,
20180102 14:46:00,90.02,90.025,90.02,90.02,1186100,1597,0,
20180102 14:47:00,90.025,90.03,90.01,90.01,1188482,1460,0,
20180102 14:48:00,90.0149,90.06,90.0149,90.06,1192325,3300,0,
20180102 14:49:00,90.06,90.06,90.02,90.02,1195635,1900,0,
20180102 14:50:00,90.03,90.035,90.03,90.03,1197509,1301,0,
20180102 14:51:00,90.04,90.05,90.04,90.0433,1204472,6165,0,
20180102 14:52:00,90.05,90.05,89.99,90.015,1210638,5510,0,
20180102 14:53:00,90.015,90.015,90.01,90.01,1211210,400,0,
20180102 14:54:00,90.02,90.0338,90.01,90.0338,1214232,2106,0,
20180102 14:55:00,90.02,90.04,89.97,89.97,1217722,2716,0,
20180102 14:56:00,89.95,90.04,89.95,90.04,1221283,2404,0,
20180102 14:57:00,90.0372,90.045,90.03,90.03,1224603,3025,0,
20180102 14:58:00,90.02,90.02,90,90,1225689,900,0,
20180102 14:59:00,90.01,90.05,90.01,90.05,1229468,2675,0,
20180102 15:00:00,90.04,90.05,90.04,90.04,1232014,2387,0,
20180102 15:01:00,90.05,90.09,90.04,90.09,1236298,3300,0,
20180102 15:02:00,90.095,90.11,90.095,90.11,1239111,2271,0,
20180102 15:03:00,90.12,90.15,90.12,90.1449,1240928,1505,0,
20180102 15:04:00,90.15,90.18,90.15,90.17,1245632,4073,0,
20180102 15:05:00,90.16,90.17,90.16,90.165,1246731,553,0,
20180102 15:06:00,90.17,90.19,90.17,90.187,1249269,1800,0,
20180102 15:07:00,90.1868,90.19,90,90.02,1275666,25471,0,
20180102 15:08:00,90.04,90.09,90.04,90.07,1279871,3700,0,
20180102 15:09:00,90.0768,90.15,90.0768,90.145,1286751,6000,0,
20180102 15:10:00,90.15,90.15,90.1466,90.1466,1287701,600,0,
20180102 15:11:00,90.16,90.2,90.16,90.2,1289675,1500,0,
20180102 15:12:00,90.21,90.22,90.21,90.22,1291305,1256,0,
20180102 15:13:00,90.22,90.22,90.2,90.205,1293605,1700,0,
20180102 15:14:00,90.2,90.205,90.16,90.195,1299406,5099,0,
20180102 15:15:00,90.195,90.21,90.195,90.2,1302969,3100,0,
20180102 15:16:00,90.201,90.2054,90.02,90.1369,1345702,38916,0,
20180102 15:17:00,90.11,90.14,90.11,90.14,1347691,1938,0,
20180102 15:18:00,90.14,90.16,90.14,90.15,1352505,4296,0,
20180102 15:19:00,90.16,90.16,90.15,90.15,1353658,1000,0,
20180102 15:20:00,90.155,90.16,90.1,90.11,1413431,58511,0,
20180102 15:21:00,90.11,90.12,90.09,90.09,1416937,3170,0,
20180102 15:22:00,90.09,90.0963,90.03,90.04,1421998,4563,0,
20180102 15:23:00,90.05,90.075,90.04,90.06,1429498,6369,0,
20180102 15:24:00,90.06,90.0799,90.04,90.05,1436566,6787,0,
20180102 15:25:00,90.045,90.05,90.03,90.035,1445456,3553,0,
20180102 15:26:00,90.04,90.07,90.04,90.07,1450105,4092,0,
20180102 15:27:00,90.08,90.1,90.08,90.1,1452661,1900,0,
20180102 15:28:00,90.1,90.1399,90.1,90.1399,1459367,6297,0,
20180102 15:29:00,90.135,90.14,90.1,90.14,1466546,6487,0,
20180102 15:30:00,90.14,90.14,90.11,90.11,1470991,3930,0,
20180102 15:31:00,90.12,90.15,90.11,90.15,1477413,4522,0,
20180102 15:32:00,90.15,90.16,90.15,90.15,1478887,1068,0,
20180102 15:33:00,90.16,90.16,90.135,90.14,1484623,5146,0,
20180102 15:34:00,90.14,90.15,90.105,90.105,1491668,6268,0,
20180102 15:35:00,90.1,90.105,90.08,90.105,1495052,3200,0,
20180102 15:36:00,90.105,90.155,90.105,90.13,1506180,9400,0,
20180102 15:37:00,90.13,90.15,90.13,90.15,1507168,866,0,
20180102 15:38:00,90.15,90.22,90.15,90.22,1512029,3392,0,
20180102 15:39:00,90.215,90.215,90.18,90.21,1518618,5854,0,
20180102 15:40:00,90.211,90.25,90.211,90.23,1528084,8691,0,
20180102 15:41:00,90.25,90.28,90.23,90.28,1535828,6601,0,
20180102 15:42:00,90.3,90.31,90.27,90.28,1541482,4565,0,
20180102 15:43:00,90.28,90.3,90.22,90.22,1551872,9407,0,
20180102 15:44:00,90.22,90.26,90.13,90.16,1575900,21827,0,
20180102 15:45:00,90.17,90.185,90.165,90.175,1582222,5389,0,
20180102 15:46:00,90.18,90.26,90.175,90.24,1594116,9288,0,
20180102 15:47:00,90.25,90.28,90.24,90.25,1604877,9427,0,
20180102 15:48:00,90.26,90.26,90.25,90.255,1608834,3401,0,
20180102 15:49:00,90.255,90.26,90.195,90.22,1643992,31481,0,
20180102 15:50:00,90.22,90.24,89.96,90.165,1695483,47446,0,
20180102 15:51:00,90.18,90.26,90.16,90.26,1707996,11046,0,
20180102 15:52:00,90.26,90.26,90.2,90.2025,1724990,14278,0,
20180102 15:53:00,90.2,90.27,90.2,90.26,1739841,12889,0,
20180102 15:54:00,90.26,90.27,90.24,90.27,1748547,6698,0,
20180102 15:55:00,90.265,90.27,90.23,90.24,1767053,16354,0,
20180102 15:56:00,90.25,90.25,90.24,90.24,1773738,4900,0,
20180102 15:57:00,90.24,90.25,90.2,90.24,1805423,27677,0,
20180102 15:58:00,90.24,90.25,90.2,90.22,1838207,28218,0,
20180102 15:59:00,90.23,90.32,90.21,90.31,1925908,75579,0,
20180102 16:00:00,90.28,90.28,90.24,90.28,2292420,364469,0,
20180102 16:15:00,90.22,90.22,90.22,90.22,2332534,2989,0,
20180102 17:02:00,90.28,90.28,90.28,90.28,2342544,10000,0,
20180102 17:03:00,90.28,90.28,90.28,90.28,2342644,100,0,
20180102 18:05:00,90.28,90.28,90.28,90.28,2343004,300,0,
20180102 18:12:00,90.28,90.28,90.28,90.28,2343204,200,0,
